,0
random_nativegates_ibm_qiskit_opt3_10_opt_3.qasm,0.001953125
pricingput_nativegates_ibm_qiskit_opt0_5_opt_0.qasm,0.1640625
pricingput_nativegates_ibm_qiskit_opt0_5_opt_1.qasm,0.296875
pricingput_nativegates_ibm_qiskit_opt0_5_opt_2.qasm,0.3525390625
pricingput_nativegates_ibm_qiskit_opt0_5_opt_3.qasm,0.3740234375
qnn_nativegates_quantinuum_qiskit_opt2_8_opt_0.qasm,0.0048828125
qnn_nativegates_quantinuum_qiskit_opt2_8_opt_1.qasm,0.0126953125
qnn_nativegates_quantinuum_qiskit_opt2_8_opt_2.qasm,0.03515625
qnn_nativegates_quantinuum_qiskit_opt2_8_opt_3.qasm,0.0322265625
vqe_nativegates_ionq_qiskit_opt2_9_opt_0.qasm,0.2041015625
vqe_nativegates_ionq_qiskit_opt2_9_opt_1.qasm,0.5654296875
vqe_nativegates_ionq_qiskit_opt2_9_opt_2.qasm,0.6904296875
vqe_nativegates_ionq_qiskit_opt2_9_opt_3.qasm,0.71484375
qft_nativegates_ibm_qiskit_opt2_6_opt_0.qasm,0.228515625
qft_nativegates_ibm_qiskit_opt2_6_opt_1.qasm,0.46484375
qft_nativegates_ibm_qiskit_opt2_6_opt_2.qasm,0.4306640625
qft_nativegates_ibm_qiskit_opt2_6_opt_3.qasm,0.46484375
qwalk-v-chain_nativegates_ionq_qiskit_opt2_3_opt_0.qasm,0.16796875
qwalk-v-chain_nativegates_ionq_qiskit_opt2_3_opt_1.qasm,0.2265625
qwalk-v-chain_nativegates_ionq_qiskit_opt2_3_opt_2.qasm,0.36328125
qwalk-v-chain_nativegates_ionq_qiskit_opt2_3_opt_3.qasm,0.3828125
su2random_nativegates_quantinuum_qiskit_opt3_9_opt_0.qasm,0.0
su2random_nativegates_quantinuum_qiskit_opt3_9_opt_1.qasm,0.0029296875
su2random_nativegates_quantinuum_qiskit_opt3_9_opt_2.qasm,0.00390625
su2random_nativegates_quantinuum_qiskit_opt3_9_opt_3.qasm,0.0029296875
qnn_nativegates_ionq_tket_6_opt_0.qasm,0.025390625
qnn_nativegates_ionq_tket_6_opt_1.qasm,0.068359375
qnn_nativegates_ionq_tket_6_opt_2.qasm,0.171875
qnn_nativegates_ionq_tket_6_opt_3.qasm,0.15625
pricingput_nativegates_ibm_qiskit_opt3_5_opt_0.qasm,0.1865234375
pricingput_nativegates_ibm_qiskit_opt3_5_opt_1.qasm,0.3564453125
pricingput_nativegates_ibm_qiskit_opt3_5_opt_2.qasm,0.3720703125
pricingput_nativegates_ibm_qiskit_opt3_5_opt_3.qasm,0.361328125
portfolioqaoa_nativegates_ionq_qiskit_opt3_6_opt_0.qasm,0.0234375
portfolioqaoa_nativegates_ionq_qiskit_opt3_6_opt_1.qasm,0.072265625
portfolioqaoa_nativegates_ionq_qiskit_opt3_6_opt_2.qasm,0.0654296875
portfolioqaoa_nativegates_ionq_qiskit_opt3_6_opt_3.qasm,0.0732421875
portfolioqaoa_nativegates_quantinuum_tket_4_opt_0.qasm,0.13671875
portfolioqaoa_nativegates_quantinuum_tket_4_opt_1.qasm,0.396484375
portfolioqaoa_nativegates_quantinuum_tket_4_opt_2.qasm,0.375
portfolioqaoa_nativegates_quantinuum_tket_4_opt_3.qasm,0.365234375
twolocalrandom_indep_tket_8_opt_0.qasm,0.0029296875
twolocalrandom_indep_tket_8_opt_1.qasm,0.0068359375
twolocalrandom_indep_tket_8_opt_2.qasm,0.013671875
twolocalrandom_indep_tket_8_opt_3.qasm,0.0185546875
portfolioqaoa_nativegates_quantinuum_qiskit_opt2_3_opt_0.qasm,0.4287109375
portfolioqaoa_nativegates_quantinuum_qiskit_opt2_3_opt_1.qasm,0.6806640625
portfolioqaoa_nativegates_quantinuum_qiskit_opt2_3_opt_2.qasm,0.6884765625
portfolioqaoa_nativegates_quantinuum_qiskit_opt2_3_opt_3.qasm,0.6708984375
dj_nativegates_ionq_qiskit_opt0_5_opt_0.qasm,0.6865234375
dj_nativegates_ionq_qiskit_opt0_5_opt_1.qasm,0.7939453125
dj_nativegates_ionq_qiskit_opt0_5_opt_2.qasm,0.869140625
dj_nativegates_ionq_qiskit_opt0_5_opt_3.qasm,0.8798828125
ghz_nativegates_quantinuum_qiskit_opt1_3_opt_0.qasm,0.8330078125
ghz_nativegates_quantinuum_qiskit_opt1_3_opt_1.qasm,0.8193359375
ghz_nativegates_quantinuum_qiskit_opt1_3_opt_2.qasm,0.951171875
ghz_nativegates_quantinuum_qiskit_opt1_3_opt_3.qasm,0.9609375
portfolioqaoa_nativegates_ionq_tket_6_opt_0.qasm,0.0185546875
portfolioqaoa_nativegates_ionq_tket_6_opt_1.qasm,0.033203125
portfolioqaoa_nativegates_ionq_tket_6_opt_2.qasm,0.08984375
portfolioqaoa_nativegates_ionq_tket_6_opt_3.qasm,0.08203125
pricingcall_nativegates_ibm_tket_5_opt_0.qasm,0.1064453125
pricingcall_nativegates_ibm_tket_5_opt_1.qasm,0.3271484375
pricingcall_nativegates_ibm_tket_5_opt_2.qasm,0.3828125
pricingcall_nativegates_ibm_tket_5_opt_3.qasm,0.38671875
qpeexact_nativegates_ionq_qiskit_opt0_6_opt_0.qasm,0.078125
qpeexact_nativegates_ionq_qiskit_opt0_6_opt_1.qasm,0.2685546875
qpeexact_nativegates_ionq_qiskit_opt0_6_opt_2.qasm,0.4638671875
qpeexact_nativegates_ionq_qiskit_opt0_6_opt_3.qasm,0.48828125
qwalk-noancilla_nativegates_quantinuum_qiskit_opt0_3_opt_0.qasm,0.1767578125
qwalk-noancilla_nativegates_quantinuum_qiskit_opt0_3_opt_1.qasm,0.2470703125
qwalk-noancilla_nativegates_quantinuum_qiskit_opt0_3_opt_2.qasm,0.5009765625
qwalk-noancilla_nativegates_quantinuum_qiskit_opt0_3_opt_3.qasm,0.4990234375
portfoliovqe_nativegates_quantinuum_qiskit_opt3_7_opt_0.qasm,0.013671875
portfoliovqe_nativegates_quantinuum_qiskit_opt3_7_opt_1.qasm,0.0400390625
portfoliovqe_nativegates_quantinuum_qiskit_opt3_7_opt_2.qasm,0.09375
portfoliovqe_nativegates_quantinuum_qiskit_opt3_7_opt_3.qasm,0.0859375
qpeexact_nativegates_ionq_qiskit_opt0_9_opt_0.qasm,0.00390625
qpeexact_nativegates_ionq_qiskit_opt0_9_opt_1.qasm,0.0263671875
qpeexact_nativegates_ionq_qiskit_opt0_9_opt_2.qasm,0.10546875
qpeexact_nativegates_ionq_qiskit_opt0_9_opt_3.qasm,0.1357421875
qnn_nativegates_ibm_tket_8_opt_0.qasm,0.001953125
qnn_nativegates_ibm_tket_8_opt_1.qasm,0.03125
qnn_nativegates_ibm_tket_8_opt_2.qasm,0.029296875
qnn_nativegates_ibm_tket_8_opt_3.qasm,0.0361328125
qpeexact_nativegates_ionq_qiskit_opt3_7_opt_0.qasm,0.0400390625
qpeexact_nativegates_ionq_qiskit_opt3_7_opt_1.qasm,0.1357421875
qpeexact_nativegates_ionq_qiskit_opt3_7_opt_2.qasm,0.3203125
qpeexact_nativegates_ionq_qiskit_opt3_7_opt_3.qasm,0.328125
grover-noancilla_nativegates_ibm_qiskit_opt3_10_opt_0.qasm,0.0009765625
grover-noancilla_nativegates_ibm_qiskit_opt3_10_opt_1.qasm,0.001953125
grover-noancilla_nativegates_ibm_qiskit_opt3_10_opt_2.qasm,0.0029296875
grover-noancilla_nativegates_ibm_qiskit_opt3_10_opt_3.qasm,0.0
ghz_nativegates_ionq_qiskit_opt1_9_opt_0.qasm,0.240234375
ghz_nativegates_ionq_qiskit_opt1_9_opt_1.qasm,0.6689453125
ghz_nativegates_ionq_qiskit_opt1_9_opt_2.qasm,0.751953125
ghz_nativegates_ionq_qiskit_opt1_9_opt_3.qasm,0.7587890625
grover-noancilla_nativegates_quantinuum_qiskit_opt2_4_opt_0.qasm,0.0986328125
grover-noancilla_nativegates_quantinuum_qiskit_opt2_4_opt_1.qasm,0.158203125
grover-noancilla_nativegates_quantinuum_qiskit_opt2_4_opt_2.qasm,0.35546875
grover-noancilla_nativegates_quantinuum_qiskit_opt2_4_opt_3.qasm,0.3466796875
wstate_nativegates_quantinuum_qiskit_opt3_5_opt_0.qasm,0.5244140625
wstate_nativegates_quantinuum_qiskit_opt3_5_opt_1.qasm,0.7392578125
wstate_nativegates_quantinuum_qiskit_opt3_5_opt_2.qasm,0.8486328125
wstate_nativegates_quantinuum_qiskit_opt3_5_opt_3.qasm,0.86328125
portfoliovqe_nativegates_ionq_qiskit_opt0_6_opt_0.qasm,0.0263671875
portfoliovqe_nativegates_ionq_qiskit_opt0_6_opt_1.qasm,0.0595703125
portfoliovqe_nativegates_ionq_qiskit_opt0_6_opt_2.qasm,0.115234375
portfoliovqe_nativegates_ionq_qiskit_opt0_6_opt_3.qasm,0.109375
qft_nativegates_rigetti_qiskit_opt3_4_opt_0.qasm,0.4990234375
qft_nativegates_rigetti_qiskit_opt3_4_opt_1.qasm,0.7431640625
qft_nativegates_rigetti_qiskit_opt3_4_opt_2.qasm,0.720703125
qft_nativegates_rigetti_qiskit_opt3_4_opt_3.qasm,0.7333984375
dj_nativegates_ibm_qiskit_opt1_6_opt_0.qasm,0.607421875
dj_nativegates_ibm_qiskit_opt1_6_opt_1.qasm,0.81640625
dj_nativegates_ibm_qiskit_opt1_6_opt_2.qasm,0.7880859375
dj_nativegates_ibm_qiskit_opt1_6_opt_3.qasm,0.8037109375
random_nativegates_quantinuum_qiskit_opt1_7_opt_0.qasm,0.029296875
random_nativegates_quantinuum_qiskit_opt1_7_opt_1.qasm,0.0751953125
random_nativegates_quantinuum_qiskit_opt1_7_opt_2.qasm,0.0966796875
random_nativegates_quantinuum_qiskit_opt1_7_opt_3.qasm,0.1103515625
realamprandom_nativegates_ionq_tket_4_opt_0.qasm,0.12890625
realamprandom_nativegates_ionq_tket_4_opt_1.qasm,0.392578125
realamprandom_nativegates_ionq_tket_4_opt_2.qasm,0.494140625
realamprandom_nativegates_ionq_tket_4_opt_3.qasm,0.4873046875
qaoa_nativegates_ibm_qiskit_opt1_4_opt_0.qasm,0.5068359375
qaoa_nativegates_ibm_qiskit_opt1_4_opt_1.qasm,0.6572265625
qaoa_nativegates_ibm_qiskit_opt1_4_opt_2.qasm,0.689453125
qaoa_nativegates_ibm_qiskit_opt1_4_opt_3.qasm,0.705078125
qwalk-v-chain_nativegates_ibm_qiskit_opt3_5_opt_0.qasm,0.0498046875
qwalk-v-chain_nativegates_ibm_qiskit_opt3_5_opt_1.qasm,0.0478515625
qwalk-v-chain_nativegates_ibm_qiskit_opt3_5_opt_2.qasm,0.0791015625
qwalk-v-chain_nativegates_ibm_qiskit_opt3_5_opt_3.qasm,0.0693359375
ae_indep_qiskit_5_opt_0.qasm,0.345703125
ae_indep_qiskit_5_opt_1.qasm,0.560546875
ae_indep_qiskit_5_opt_2.qasm,0.6083984375
ae_indep_qiskit_5_opt_3.qasm,0.6015625
pricingput_indep_tket_5_opt_0.qasm,0.134765625
pricingput_indep_tket_5_opt_1.qasm,0.2978515625
pricingput_indep_tket_5_opt_2.qasm,0.357421875
pricingput_indep_tket_5_opt_3.qasm,0.302734375
vqe_nativegates_ionq_qiskit_opt0_7_opt_0.qasm,0.2353515625
vqe_nativegates_ionq_qiskit_opt0_7_opt_1.qasm,0.5947265625
vqe_nativegates_ionq_qiskit_opt0_7_opt_2.qasm,0.7626953125
vqe_nativegates_ionq_qiskit_opt0_7_opt_3.qasm,0.78515625
su2random_nativegates_quantinuum_qiskit_opt1_9_opt_0.qasm,0.00390625
su2random_nativegates_quantinuum_qiskit_opt1_9_opt_1.qasm,0.001953125
su2random_nativegates_quantinuum_qiskit_opt1_9_opt_2.qasm,0.001953125
su2random_nativegates_quantinuum_qiskit_opt1_9_opt_3.qasm,0.0009765625
realamprandom_nativegates_ibm_qiskit_opt2_4_opt_0.qasm,0.263671875
realamprandom_nativegates_ibm_qiskit_opt2_4_opt_1.qasm,0.5302734375
realamprandom_nativegates_ibm_qiskit_opt2_4_opt_2.qasm,0.5791015625
realamprandom_nativegates_ibm_qiskit_opt2_4_opt_3.qasm,0.5703125
portfolioqaoa_nativegates_rigetti_qiskit_opt2_3_opt_0.qasm,0.39453125
portfolioqaoa_nativegates_rigetti_qiskit_opt2_3_opt_1.qasm,0.634765625
portfolioqaoa_nativegates_rigetti_qiskit_opt2_3_opt_2.qasm,0.640625
portfolioqaoa_nativegates_rigetti_qiskit_opt2_3_opt_3.qasm,0.658203125
portfoliovqe_nativegates_ibm_qiskit_opt2_6_opt_0.qasm,0.0419921875
portfoliovqe_nativegates_ibm_qiskit_opt2_6_opt_1.qasm,0.09765625
portfoliovqe_nativegates_ibm_qiskit_opt2_6_opt_2.qasm,0.12890625
portfoliovqe_nativegates_ibm_qiskit_opt2_6_opt_3.qasm,0.1279296875
qpeinexact_indep_tket_6_opt_0.qasm,0.1591796875
qpeinexact_indep_tket_6_opt_1.qasm,0.3955078125
qpeinexact_indep_tket_6_opt_2.qasm,0.4482421875
qpeinexact_indep_tket_6_opt_3.qasm,0.4375
grover-noancilla_nativegates_ionq_qiskit_opt2_6_opt_0.qasm,0.0146484375
grover-noancilla_nativegates_ionq_qiskit_opt2_6_opt_1.qasm,0.0205078125
grover-noancilla_nativegates_ionq_qiskit_opt2_6_opt_2.qasm,0.017578125
grover-noancilla_nativegates_ionq_qiskit_opt2_6_opt_3.qasm,0.0087890625
qpeinexact_nativegates_ibm_qiskit_opt3_8_opt_0.qasm,0.021484375
qpeinexact_nativegates_ibm_qiskit_opt3_8_opt_1.qasm,0.119140625
qpeinexact_nativegates_ibm_qiskit_opt3_8_opt_2.qasm,0.1806640625
qpeinexact_nativegates_ibm_qiskit_opt3_8_opt_3.qasm,0.1513671875
vqe_nativegates_quantinuum_tket_6_opt_0.qasm,0.3740234375
vqe_nativegates_quantinuum_tket_6_opt_1.qasm,0.6796875
vqe_nativegates_quantinuum_tket_6_opt_2.qasm,0.7978515625
vqe_nativegates_quantinuum_tket_6_opt_3.qasm,0.7861328125
random_nativegates_quantinuum_qiskit_opt1_10_opt_0.qasm,0.001953125
random_nativegates_quantinuum_qiskit_opt1_10_opt_1.qasm,0.0
random_nativegates_quantinuum_qiskit_opt1_10_opt_2.qasm,0.0029296875
random_nativegates_quantinuum_qiskit_opt1_10_opt_3.qasm,0.00390625
qaoa_nativegates_quantinuum_tket_7_opt_0.qasm,0.1552734375
qaoa_nativegates_quantinuum_tket_7_opt_1.qasm,0.4619140625
qaoa_nativegates_quantinuum_tket_7_opt_2.qasm,0.462890625
qaoa_nativegates_quantinuum_tket_7_opt_3.qasm,0.451171875
qnn_nativegates_ionq_qiskit_opt2_5_opt_0.qasm,0.068359375
qnn_nativegates_ionq_qiskit_opt2_5_opt_1.qasm,0.154296875
qnn_nativegates_ionq_qiskit_opt2_5_opt_2.qasm,0.302734375
qnn_nativegates_ionq_qiskit_opt2_5_opt_3.qasm,0.33203125
graphstate_nativegates_quantinuum_qiskit_opt1_9_opt_0.qasm,0.205078125
graphstate_nativegates_quantinuum_qiskit_opt1_9_opt_1.qasm,0.458984375
graphstate_nativegates_quantinuum_qiskit_opt1_9_opt_2.qasm,0.603515625
graphstate_nativegates_quantinuum_qiskit_opt1_9_opt_3.qasm,0.5771484375
ae_nativegates_ibm_qiskit_opt1_7_opt_0.qasm,0.0732421875
ae_nativegates_ibm_qiskit_opt1_7_opt_1.qasm,0.2470703125
ae_nativegates_ibm_qiskit_opt1_7_opt_2.qasm,0.2578125
ae_nativegates_ibm_qiskit_opt1_7_opt_3.qasm,0.2685546875
qnn_nativegates_quantinuum_qiskit_opt3_10_opt_0.qasm,0.0009765625
qnn_nativegates_quantinuum_qiskit_opt3_10_opt_1.qasm,0.0009765625
qnn_nativegates_quantinuum_qiskit_opt3_10_opt_2.qasm,0.0078125
qnn_nativegates_quantinuum_qiskit_opt3_10_opt_3.qasm,0.0048828125
vqe_nativegates_ibm_qiskit_opt2_7_opt_0.qasm,0.470703125
vqe_nativegates_ibm_qiskit_opt2_7_opt_1.qasm,0.763671875
vqe_nativegates_ibm_qiskit_opt2_7_opt_2.qasm,0.765625
vqe_nativegates_ibm_qiskit_opt2_7_opt_3.qasm,0.7568359375
random_nativegates_rigetti_qiskit_opt2_2_opt_0.qasm,0.7919921875
random_nativegates_rigetti_qiskit_opt2_2_opt_1.qasm,0.783203125
random_nativegates_rigetti_qiskit_opt2_2_opt_2.qasm,0.966796875
random_nativegates_rigetti_qiskit_opt2_2_opt_3.qasm,0.9638671875
grover-v-chain_nativegates_rigetti_qiskit_opt3_2_opt_0.qasm,0.947265625
grover-v-chain_nativegates_rigetti_qiskit_opt3_2_opt_1.qasm,0.9326171875
grover-v-chain_nativegates_rigetti_qiskit_opt3_2_opt_2.qasm,0.994140625
grover-v-chain_nativegates_rigetti_qiskit_opt3_2_opt_3.qasm,0.994140625
grover-v-chain_indep_qiskit_9_opt_0.qasm,0.0009765625
grover-v-chain_indep_qiskit_9_opt_1.qasm,0.001953125
grover-v-chain_indep_qiskit_9_opt_2.qasm,0.0029296875
grover-v-chain_indep_qiskit_9_opt_3.qasm,0.0009765625
qwalk-noancilla_nativegates_ionq_tket_6_opt_0.qasm,0.0185546875
qwalk-noancilla_nativegates_ionq_tket_6_opt_1.qasm,0.0185546875
qwalk-noancilla_nativegates_ionq_tket_6_opt_2.qasm,0.01171875
qwalk-noancilla_nativegates_ionq_tket_6_opt_3.qasm,0.015625
wstate_nativegates_ionq_qiskit_opt3_7_opt_0.qasm,0.2978515625
wstate_nativegates_ionq_qiskit_opt3_7_opt_1.qasm,0.62109375
wstate_nativegates_ionq_qiskit_opt3_7_opt_2.qasm,0.7724609375
wstate_nativegates_ionq_qiskit_opt3_7_opt_3.qasm,0.7734375
grover-noancilla_nativegates_ionq_qiskit_opt3_4_opt_0.qasm,0.064453125
grover-noancilla_nativegates_ionq_qiskit_opt3_4_opt_1.qasm,0.1513671875
grover-noancilla_nativegates_ionq_qiskit_opt3_4_opt_2.qasm,0.35546875
grover-noancilla_nativegates_ionq_qiskit_opt3_4_opt_3.qasm,0.341796875
grover-v-chain_nativegates_quantinuum_qiskit_opt1_5_opt_0.qasm,0.044921875
grover-v-chain_nativegates_quantinuum_qiskit_opt1_5_opt_1.qasm,0.033203125
grover-v-chain_nativegates_quantinuum_qiskit_opt1_5_opt_2.qasm,0.0673828125
grover-v-chain_nativegates_quantinuum_qiskit_opt1_5_opt_3.qasm,0.0830078125
su2random_nativegates_rigetti_qiskit_opt0_4_opt_0.qasm,0.22265625
su2random_nativegates_rigetti_qiskit_opt0_4_opt_1.qasm,0.5234375
su2random_nativegates_rigetti_qiskit_opt0_4_opt_2.qasm,0.5107421875
su2random_nativegates_rigetti_qiskit_opt0_4_opt_3.qasm,0.513671875
qaoa_nativegates_ibm_qiskit_opt2_7_opt_0.qasm,0.25
qaoa_nativegates_ibm_qiskit_opt2_7_opt_1.qasm,0.4833984375
qaoa_nativegates_ibm_qiskit_opt2_7_opt_2.qasm,0.48046875
qaoa_nativegates_ibm_qiskit_opt2_7_opt_3.qasm,0.509765625
qft_nativegates_ibm_qiskit_opt2_9_opt_0.qasm,0.013671875
qft_nativegates_ibm_qiskit_opt2_9_opt_1.qasm,0.150390625
qft_nativegates_ibm_qiskit_opt2_9_opt_2.qasm,0.1328125
qft_nativegates_ibm_qiskit_opt2_9_opt_3.qasm,0.1552734375
qpeinexact_nativegates_rigetti_tket_7_opt_0.qasm,0.064453125
qpeinexact_nativegates_rigetti_tket_7_opt_1.qasm,0.2861328125
qpeinexact_nativegates_rigetti_tket_7_opt_2.qasm,0.3251953125
qpeinexact_nativegates_rigetti_tket_7_opt_3.qasm,0.3505859375
realamprandom_nativegates_rigetti_tket_6_opt_0.qasm,0.0400390625
realamprandom_nativegates_rigetti_tket_6_opt_1.qasm,0.087890625
realamprandom_nativegates_rigetti_tket_6_opt_2.qasm,0.1181640625
realamprandom_nativegates_rigetti_tket_6_opt_3.qasm,0.091796875
qnn_nativegates_ibm_qiskit_opt3_4_opt_0.qasm,0.267578125
qnn_nativegates_ibm_qiskit_opt3_4_opt_1.qasm,0.6044921875
qnn_nativegates_ibm_qiskit_opt3_4_opt_2.qasm,0.5908203125
qnn_nativegates_ibm_qiskit_opt3_4_opt_3.qasm,0.595703125
qftentangled_indep_tket_3_opt_0.qasm,0.609375
qftentangled_indep_tket_3_opt_1.qasm,0.8388671875
qftentangled_indep_tket_3_opt_2.qasm,0.853515625
qftentangled_indep_tket_3_opt_3.qasm,0.8388671875
vqe_nativegates_rigetti_qiskit_opt1_7_opt_0.qasm,0.3828125
vqe_nativegates_rigetti_qiskit_opt1_7_opt_1.qasm,0.806640625
vqe_nativegates_rigetti_qiskit_opt1_7_opt_2.qasm,0.7861328125
vqe_nativegates_rigetti_qiskit_opt1_7_opt_3.qasm,0.75390625
qpeexact_nativegates_ibm_qiskit_opt0_2_opt_0.qasm,0.92578125
qpeexact_nativegates_ibm_qiskit_opt0_2_opt_1.qasm,0.9189453125
qpeexact_nativegates_ibm_qiskit_opt0_2_opt_2.qasm,0.97265625
qpeexact_nativegates_ibm_qiskit_opt0_2_opt_3.qasm,0.9677734375
pricingcall_nativegates_ibm_qiskit_opt0_5_opt_0.qasm,0.1337890625
pricingcall_nativegates_ibm_qiskit_opt0_5_opt_1.qasm,0.30859375
pricingcall_nativegates_ibm_qiskit_opt0_5_opt_2.qasm,0.373046875
pricingcall_nativegates_ibm_qiskit_opt0_5_opt_3.qasm,0.3369140625
dj_nativegates_quantinuum_qiskit_opt1_9_opt_0.qasm,0.3056640625
dj_nativegates_quantinuum_qiskit_opt1_9_opt_1.qasm,0.5849609375
dj_nativegates_quantinuum_qiskit_opt1_9_opt_2.qasm,0.6455078125
dj_nativegates_quantinuum_qiskit_opt1_9_opt_3.qasm,0.634765625
realamprandom_nativegates_quantinuum_qiskit_opt0_9_opt_0.qasm,0.0009765625
realamprandom_nativegates_quantinuum_qiskit_opt0_9_opt_1.qasm,0.0029296875
realamprandom_nativegates_quantinuum_qiskit_opt0_9_opt_2.qasm,0.001953125
realamprandom_nativegates_quantinuum_qiskit_opt0_9_opt_3.qasm,0.01171875
graphstate_indep_tket_5_opt_0.qasm,0.634765625
graphstate_indep_tket_5_opt_1.qasm,0.8173828125
graphstate_indep_tket_5_opt_2.qasm,0.80859375
graphstate_indep_tket_5_opt_3.qasm,0.810546875
ae_nativegates_ibm_qiskit_opt0_10_opt_0.qasm,0.0
ae_nativegates_ibm_qiskit_opt0_10_opt_1.qasm,0.0380859375
ae_nativegates_ibm_qiskit_opt0_10_opt_2.qasm,0.0771484375
ae_nativegates_ibm_qiskit_opt0_10_opt_3.qasm,0.0576171875
routing_nativegates_ibm_tket_6_opt_0.qasm,0.37109375
routing_nativegates_ibm_tket_6_opt_1.qasm,0.7783203125
routing_nativegates_ibm_tket_6_opt_2.qasm,0.748046875
routing_nativegates_ibm_tket_6_opt_3.qasm,0.7548828125
qpeinexact_nativegates_ionq_qiskit_opt1_3_opt_0.qasm,0.5341796875
qpeinexact_nativegates_ionq_qiskit_opt1_3_opt_1.qasm,0.7080078125
qpeinexact_nativegates_ionq_qiskit_opt1_3_opt_2.qasm,0.8671875
qpeinexact_nativegates_ionq_qiskit_opt1_3_opt_3.qasm,0.8818359375
qaoa_nativegates_ibm_qiskit_opt2_8_opt_0.qasm,0.072265625
qaoa_nativegates_ibm_qiskit_opt2_8_opt_1.qasm,0.2998046875
qaoa_nativegates_ibm_qiskit_opt2_8_opt_2.qasm,0.3984375
qaoa_nativegates_ibm_qiskit_opt2_8_opt_3.qasm,0.3642578125
realamprandom_nativegates_ionq_qiskit_opt1_9_opt_0.qasm,0.0
realamprandom_nativegates_ionq_qiskit_opt1_9_opt_1.qasm,0.005859375
realamprandom_nativegates_ionq_qiskit_opt1_9_opt_2.qasm,0.0029296875
realamprandom_nativegates_ionq_qiskit_opt1_9_opt_3.qasm,0.00390625
portfolioqaoa_indep_tket_4_opt_0.qasm,0.1669921875
portfolioqaoa_indep_tket_4_opt_1.qasm,0.4599609375
portfolioqaoa_indep_tket_4_opt_2.qasm,0.443359375
portfolioqaoa_indep_tket_4_opt_3.qasm,0.419921875
qpeinexact_nativegates_rigetti_qiskit_opt0_2_opt_0.qasm,0.91015625
qpeinexact_nativegates_rigetti_qiskit_opt0_2_opt_1.qasm,0.921875
qpeinexact_nativegates_rigetti_qiskit_opt0_2_opt_2.qasm,0.955078125
qpeinexact_nativegates_rigetti_qiskit_opt0_2_opt_3.qasm,0.951171875
ghz_nativegates_quantinuum_qiskit_opt0_7_opt_0.qasm,0.3564453125
ghz_nativegates_quantinuum_qiskit_opt0_7_opt_1.qasm,0.7783203125
ghz_nativegates_quantinuum_qiskit_opt0_7_opt_2.qasm,0.845703125
ghz_nativegates_quantinuum_qiskit_opt0_7_opt_3.qasm,0.818359375
random_nativegates_ibm_qiskit_opt0_2_opt_0.qasm,0.791015625
random_nativegates_ibm_qiskit_opt0_2_opt_1.qasm,0.80078125
random_nativegates_ibm_qiskit_opt0_2_opt_2.qasm,0.9560546875
random_nativegates_ibm_qiskit_opt0_2_opt_3.qasm,0.9638671875
dj_nativegates_quantinuum_qiskit_opt3_6_opt_0.qasm,0.517578125
dj_nativegates_quantinuum_qiskit_opt3_6_opt_1.qasm,0.716796875
dj_nativegates_quantinuum_qiskit_opt3_6_opt_2.qasm,0.81640625
dj_nativegates_quantinuum_qiskit_opt3_6_opt_3.qasm,0.8017578125
ae_nativegates_ionq_qiskit_opt0_3_opt_0.qasm,0.580078125
ae_nativegates_ionq_qiskit_opt0_3_opt_1.qasm,0.79296875
ae_nativegates_ionq_qiskit_opt0_3_opt_2.qasm,0.853515625
ae_nativegates_ionq_qiskit_opt0_3_opt_3.qasm,0.86328125
qnn_nativegates_quantinuum_qiskit_opt3_9_opt_0.qasm,0.00390625
qnn_nativegates_quantinuum_qiskit_opt3_9_opt_1.qasm,0.001953125
qnn_nativegates_quantinuum_qiskit_opt3_9_opt_2.qasm,0.0146484375
qnn_nativegates_quantinuum_qiskit_opt3_9_opt_3.qasm,0.013671875
tsp_nativegates_quantinuum_qiskit_opt1_4_opt_0.qasm,0.5185546875
tsp_nativegates_quantinuum_qiskit_opt1_4_opt_1.qasm,0.5185546875
tsp_nativegates_quantinuum_qiskit_opt1_4_opt_2.qasm,0.7900390625
tsp_nativegates_quantinuum_qiskit_opt1_4_opt_3.qasm,0.779296875
qwalk-v-chain_nativegates_quantinuum_qiskit_opt2_7_opt_0.qasm,0.017578125
qwalk-v-chain_nativegates_quantinuum_qiskit_opt2_7_opt_1.qasm,0.021484375
qwalk-v-chain_nativegates_quantinuum_qiskit_opt2_7_opt_2.qasm,0.013671875
qwalk-v-chain_nativegates_quantinuum_qiskit_opt2_7_opt_3.qasm,0.013671875
ae_nativegates_ibm_qiskit_opt0_7_opt_0.qasm,0.0625
ae_nativegates_ibm_qiskit_opt0_7_opt_1.qasm,0.2568359375
ae_nativegates_ibm_qiskit_opt0_7_opt_2.qasm,0.3056640625
ae_nativegates_ibm_qiskit_opt0_7_opt_3.qasm,0.2685546875
twolocalrandom_nativegates_ionq_qiskit_opt1_8_opt_0.qasm,0.001953125
twolocalrandom_nativegates_ionq_qiskit_opt1_8_opt_1.qasm,0.005859375
twolocalrandom_nativegates_ionq_qiskit_opt1_8_opt_2.qasm,0.0146484375
twolocalrandom_nativegates_ionq_qiskit_opt1_8_opt_3.qasm,0.01953125
qpeexact_nativegates_ionq_tket_8_opt_0.qasm,0.009765625
qpeexact_nativegates_ionq_tket_8_opt_1.qasm,0.1015625
qpeexact_nativegates_ionq_tket_8_opt_2.qasm,0.220703125
qpeexact_nativegates_ionq_tket_8_opt_3.qasm,0.236328125
